TRACT,POP100,AREALAND
940014,2382,1544188511
941402,2377,1622391873
111900,2370,2541598
950103,2367,788566668
82021,2365,2655888
4337,2360,1904065
104227,2350,1057556
951702,2350,1168970
216834,2345,2894156
1717,2343,2610137
1301,2333,227058209
108100,2329,1452097
304,2328,380862372
816502,2318,5988772
113201,2314,648711
319909,2312,2573746
2803,2311,839610
950404,2308,1892219212
2704,2307,1266169
114000,2306,2617578
953001,2304,2593762
1106,2281,1963686
955001,2280,38903358
617100,2275,1324339
951403,2275,121025344
4056,2274,1935091
4718,2273,2730966
2906,2266,2314517
319908,2258,2561269
110802,2257,1306661
420301,2250,1640803
216860,2246,3488569
612700,2239,2293572
701,2236,213689730
106703,2234,1288397
812500,2232,1150226
942300,2231,1688776553
4717,2231,5198675
40537,2223,13710600
404,2223,2444730
816501,2220,2288934
940900,2210,288706104
2801,2206,1143893
702,2197,54576139
325,2187,2606692
422222,2185,978173
951404,2181,18234917
61401,2167,717601
104214,2167,2427289
952901,2166,2212463
4630,2162,5011508
422215,2158,1296515
319907,2155,2583419
11119,2155,2407580
111202,2150,895521
723307,2146,19055503
945100,2132,1614899610
228,2130,1780937
320,2130,1299294
616300,2125,2694263
114402,2095,1200491
966106,2091,626537498
615300,2085,2684380
400,2084,983187833
113702,2082,1239025
10915,2081,1250935
111501,2077,701867
108802,2073,1027484
503,2063,137716028
422220,2054,1297908
3004,2053,1874013
116711,2052,1077758
951503,2052,14704973
61300,2050,3744868
323,2035,1291953
4625,2030,2219687
4052,2026,669312428
61021,2024,1922649
616,2015,3869817
601,2010,3197531
107403,2007,321048
11501,2007,99888635
92708,2000,2605771
115400,1995,2504634
3901,1993,1897095
114600,1988,2581411
116715,1984,921582
116730,1974,4413382
218100,1973,973211
804,1963,89269541
406,1946,2627964
501,1924,3645994123
117300,1924,8067813
2000,1918,5516726157
105502,1915,639839
4325,1914,89807437
811800,1910,2478314
619602,1906,1825722
4050,1901,7262681
4634,1892,12609400
422659,1890,1005045
109705,1889,560707
4074,1885,9899711
964802,1872,29662498
952001,1871,4083990
964201,1864,22589817
963700,1855,15058783
4620,1852,3138888
106001,1843,702933
1803,1843,388955908
950403,1831,2986819736
11114,1828,1653306
940200,1825,2134058292
1105,1821,28251324
4030,1820,3902141
4332,1818,5036713
4330,1806,2622680
1402,1802,136706887
104223,1798,2470399
1407,1795,19097135
950401,1781,610023306
114401,1778,1387781
20201,1773,49058916
10910,1769,55222161
612,1766,826634
114704,1761,1296138
71513,1758,2625935
11204,1753,392538658
116734,1748,921945
61063,1743,2895825
40512,1732,1985236
618,1719,11665185
207,1709,313851496
113202,1706,674857
11120,1692,3074918
1604,1689,103861677
11124,1682,1672118
319,1677,95272780
11125,1672,27539120
40524,1662,2159020
966107,1647,20737461
11116,1635,1962941
4649,1630,56881592
111203,1614,416981
11000,1612,68606226
4415,1602,7867240
420108,1596,9709991
2006,1593,1737395
216810,1567,2425866
962501,1567,5606699
964202,1559,1442965223
942600,1549,1525247268
966110,1547,39470120
614,1537,700835
113900,1527,2665412
210,1527,271777993
965301,1525,191336185
611,1516,718035
107402,1496,323855
4054,1496,3745104
1000,1464,409855101
11123,1454,23208854
300,1449,1249604
11122,1440,1479434
422227,1436,1120547
205,1423,6076191
11203,1423,19254130
20501,1419,1652050956
403,1413,1062593
4338,1411,3143230
4720,1387,2996674
420213,1382,1303291
950500,1363,1255016476
1003,1343,1793690
11700,1313,3039997
522802,1289,4730313
962502,1286,10187483
106702,1277,649371
402,1267,838211
940008,1258,1013396856
815601,1246,2814751
4628,1245,2416105
11118,1238,1291842
803,1228,702098
952005,1225,244400445
966103,1209,9572056
114301,1189,1333635
10913,1173,24085604
941200,1152,99906300
420304,1149,5254772
11202,1106,531484281
114200,1075,1283985
101,1071,2318471840
964901,1047,9233084
1300,1044,381440879
20503,1043,372488095
2106,1042,346113460
20102,1028,1519819644
20602,983,755288052
117200,949,7360771
964902,947,16448524
20505,939,322409674
20101,935,3559256535
502,921,392738042
107404,883,634076
904,875,8369643
10916,833,6015066
20504,820,382317956
981000,803,643550
102,745,1237668909
12100,725,6508727795
610100,696,21745110
20202,581,453375826
112512,566,11578965
10914,533,217504457
980005,503,56315499
940700,88,383469983
941100,43,90368999
980900,26,41057773
980000,25,2573389735
980400,14,3915495
116733,11,64322002
617001,8,1022408
522801,5,11234826
980300,5,40076588
980004,5,3926766259
980001,3,10124042
319707,2,692141
980002,1,21171062
980100,0,115416008
980200,0,9633379
216858,0,835041
319709,0,1794032
422224,0,491537
422225,0,823544
422226,0,400512
619601,0,753064
980500,0,3584288
980700,0,85318127
980003,0,1843805607
