TRACT,POP100,AREALAND
11913,2864,4104043
17119,2863,3155318
228,2860,637055
950301,2859,33117416
27332,2858,14111420
1607,2853,1185623
9063,2853,349669
4902,2852,779639
960104,2851,9504264
82415,2850,1658164
605,2849,53369779
10905,2848,4043331
80806,2847,3003121
8428,2846,2557547
10513,2844,4634392
15401,2844,20314004
3204,2843,2890222
960102,2842,564416473
450104,2841,17652912
110400,2839,3529360
17102,2839,1836175
25415,2838,1382364
910102,2835,1061143248
2723,2835,3899281
12101,2834,587699
4822,2834,2947004
10706,2830,39725816
16908,2829,1620281
9056,2827,1243531
7821,2827,5410412
130,2826,1044701
950800,2826,5063917
82412,2826,1455810
17400,2825,5472197
82404,2824,2058736
50104,2823,10630679
1206,2821,4904171
33014,2821,19138280
17121,2820,2338699
418,2818,998308
6901,2818,818920
26915,2817,904482
2220,2815,19264834
12132,2812,7046699
69903,2811,24069700
11205,2809,8184994
60105,2808,15705747
31001,2804,1723481
9101,2803,924911
3000,2801,1331496
14903,2797,6624563
90503,2794,1640634
60214,2793,618027
8418,2791,619856
1700,2790,3028280
8422,2790,1447159
1103,2789,2616960
32402,2789,205112115
18802,2788,472638
7842,2788,8663606
50309,2787,599305
5805,2787,663859
41104,2786,2632537
27701,2785,1576998
51002,2784,1335290
250106,2784,473849677
419,2781,1232883
31011,2781,1719316
12400,2780,2227328
960900,2779,39228769
12001,2778,7210877
7403,2775,1673627
10613,2773,679277
8809,2772,1343758
7723,2769,4710398
24201,2769,1425019
24805,2769,1083946
6006,2768,2543830
2306,2767,3853424
22301,2766,1885913
203,2765,14766309
313,2765,728268
91030,2765,2173584
60201,2764,5020730
7501,2763,1938967
11408,2762,1998011
27604,2762,1323655
40701,2761,1472989
14009,2761,5133613
15102,2758,2298906
970400,2757,1076396985
4406,2755,193223
7820,2755,5282087
31809,2754,41466789
100106,2750,965667
60305,2749,650415
60302,2748,5832949
504,2748,6690607
3906,2746,2265863
13310,2745,1060862
717,2745,948144
10506,2743,54710812
6106,2743,1077840
6008,2743,5825787
14205,2741,1050338
2304,2739,15348881
15302,2739,117131130
20306,2737,81285724
50202,2736,6837219
11304,2734,5702155
26821,2733,1533367
80201,2732,4726280
10217,2729,1919342
6201,2729,636419
2706,2728,11783961
28602,2725,1566018
2709,2722,5887171
30918,2719,7366610
33008,2717,2915148
31206,2715,793657
27323,2715,1219735
1516,2714,524639
143,2712,564823
11012,2710,1002113
14304,2708,3327736
81201,2708,1616309
81800,2707,2928007
21409,2704,2427089
28403,2703,984012
82604,2703,2080959
12900,2702,1618489
4706,2701,1360039
950608,2701,4141498
16756,2700,8862960
15400,2699,2163716
16200,2697,2484224
8314,2696,1110642
7853,2695,6753427
25417,2693,1263163
381701,2693,3413700
141,2692,546652
42905,2692,2575267
5500,2690,948573
716,2689,426288
23000,2688,1476125
10619,2686,1037881
3500,2684,1546707
20902,2683,2750255
950609,2683,7616474
25420,2681,1522376
950303,2681,23552686
20209,2680,1116477
10306,2677,1241526
10519,2677,1997142
13316,2674,2605110
2403,2671,4756108
4403,2671,326360
12402,2667,15274887
60215,2665,555845
905,2663,2223072
17200,2662,3173838
10823,2662,338343
1600,2660,5717101
311,2658,1126040
9811,2656,477185
506,2655,958937
21700,2655,3771234
971200,2654,3954857
80105,2651,1017936
450902,2648,8537894
25414,2647,2474285
302,2644,3817438
227,2644,718425
27401,2644,3274951
16300,2642,3655526
31106,2642,4628573
11912,2641,4913947
20208,2640,1280989
20104,2636,2073942
13000,2634,2653845
25019,2634,1590844
14010,2630,2979485
1708,2630,2151370
81101,2630,1353415
1519,2623,1962044
10108,2623,4433829
18200,2623,4390673
2712,2621,2623201
15700,2621,6994774
6721,2620,48789
100108,2619,359918
100107,2618,296649
10026,2618,2624872
960800,2617,2547382
22102,2617,1226041
14905,2616,3698556
30306,2615,6375974
50105,2615,7746533
7845,2615,5208540
405,2614,2628650
450106,2612,43527468
13317,2611,1787219
2003,2611,5760333
250103,2610,83862596
20207,2610,1553394
8431,2606,2047712
25902,2605,1882024
10809,2603,1301327
2707,2602,4655430
100203,2601,475904
7601,2601,1392228
22902,2601,1684841
1922,2600,2508372
50322,2600,4819090
7101,2600,610328
31101,2599,1255373
24803,2599,1247097
15802,2595,1763967
2803,2593,1646552
3305,2593,16832065
3607,2593,5895372
10819,2590,353417
64701,2589,2864207
970302,2589,126051207
4700,2584,1808625
20202,2582,31864918
8703,2581,857432
5203,2580,812976
14002,2578,3429884
69700,2571,1743588
12409,2570,30994349
11715,2566,1227157
65240,2564,2399448
3511,2562,5385188
13510,2562,432994
25418,2562,1335482
82511,2562,2832618
40310,2560,8669323
961604,2559,15573864
33006,2558,2778403
30805,2557,2052826
41005,2557,3477071
226,2556,936565
12004,2556,18044278
71500,2555,3337799
27802,2554,1487525
9321,2553,654778
22300,2548,2120453
26809,2548,2783102
7608,2547,1244788
80402,2538,1861864
25211,2537,1506236
5407,2535,649958
16605,2531,9148985
14103,2530,1627232
27504,2530,2303932
1907,2529,136949785
13405,2529,615411
33012,2529,1803955
382011,2529,2515378
13801,2523,13829824
21800,2523,2150869
40208,2522,20291130
5103,2521,326645
3604,2520,215263
40135,2515,7838090
5942,2515,2719594
25509,2515,676689
80202,2513,8081469
1919,2511,2187796
14124,2502,9637293
2218,2501,1645362
1108,2501,2314978
24702,2501,1335255
71601,2500,2027329
1923,2500,2701886
7607,2500,1311680
3514,2500,3582886
7204,2498,911568
10100,2497,211049776
2004,2497,712538
3300,2496,790735
68502,2495,1020958
10425,2495,8267164
69200,2494,1826996
1405,2493,1618986
30400,2491,1601296
31008,2491,6337513
82406,2491,2161378
4301,2490,131519
16402,2490,3264781
60103,2489,14039324
10437,2488,4478848
4904,2488,649557
7012,2488,7716686
12509,2487,11642824
950306,2484,86642030
3705,2483,118617
10205,2482,7362499
21103,2481,14061955
21600,2479,2845886
961402,2478,13183961
20001,2478,571525
961202,2477,56738339
82000,2477,2525464
41303,2474,3015819
82801,2473,8664765
10433,2471,6272586
40210,2471,16391284
9051,2471,1297761
10113,2468,3702935
451001,2466,3251176
25108,2466,1196748
12130,2466,80051871
501,2465,265577
25603,2460,1659769
380901,2459,3562638
451702,2457,149596406
71602,2455,3223672
9401,2454,1252451
64201,2453,2719082
23700,2453,1166292
81002,2452,1842987
11606,2449,53006608
6909,2447,1910502
82705,2446,8590538
3919,2443,282166
91804,2438,401971
1406,2434,4267707
17702,2433,4460514
26101,2431,1307197
2506,2430,24526325
50312,2429,677911
15901,2428,2204162
65025,2427,1307547
4303,2427,432665
2724,2425,1968719
10901,2424,1440782
40125,2424,3356616
20211,2419,964521
40128,2419,7106596
50906,2416,2996897
6713,2416,96462
8427,2415,1359348
20710,2414,3405413
1806,2413,215477976
910402,2412,24573678
2728,2412,2981178
27108,2411,1427597
7007,2410,412390
961201,2406,4412880
6706,2404,268386
27704,2404,1056057
7707,2403,2762635
221,2398,708763
451101,2397,33212001
15602,2394,1816622
11407,2393,2386416
970402,2389,401248051
26819,2388,1659445
20712,2377,1403174
4105,2376,491742
80204,2369,25199409
1102,2369,3541905
24202,2369,1297590
960403,2368,42004748
3200,2367,820675
50316,2365,1203546
4704,2364,760192
712,2362,971086
11103,2360,2157841
6709,2359,91954
24804,2359,1105687
903,2356,2862276
26814,2353,2468905
9026,2349,216894
409,2348,1428151
33101,2348,81666019
90301,2347,1055570
450502,2346,70513698
381105,2345,4510936
415,2338,1102711
807,2337,9549568
23800,2337,1153268
100302,2336,764592
2507,2335,41228448
14014,2333,1823244
31103,2333,41352669
60125,2332,1245610
145,2332,814504
22004,2332,1133930
17813,2328,16820169
10111,2326,5379202
82704,2326,57151350
1916,2324,3159913
7005,2324,442831
7913,2324,6162559
32300,2324,59068368
11017,2322,10201805
11207,2321,2329225
14701,2321,183129
81600,2321,1535085
27330,2320,1229550
7621,2316,1205222
40118,2315,3874895
950201,2314,104684894
23300,2314,1057062
80104,2313,703591
20108,2312,1328655
60404,2311,892073
6717,2309,47422
17023,2309,3573745
10214,2307,757664
1710,2305,1447827
129,2305,305099
6714,2304,112216
60129,2300,1057522
1918,2300,1950214
451605,2296,10572382
16408,2296,1240842
18204,2296,1438225
381702,2295,7738801
910701,2295,71287732
13201,2294,329683
9055,2293,625159
1901,2292,2953157
7206,2290,1761896
68102,2289,4278798
20802,2289,4030301
14427,2286,2864108
10104,2283,803528
5943,2281,635638
90103,2279,371689
25309,2276,1250122
10209,2275,3100757
971600,2274,38417321
10417,2273,2534709
15701,2270,1574086
15928,2268,1357946
2747,2266,5208135
10822,2265,851189
40129,2264,3927441
5944,2264,669615
18001,2262,668025
13100,2261,2707510
6105,2260,1069985
401,2259,20791905
26200,2256,1143055
9022,2255,372697
5961,2255,1998210
60306,2252,1016268
22800,2252,1127067
42602,2250,805953
911500,2248,258052280
80300,2247,1606965
10023,2247,657679
110603,2246,45056461
4205,2246,368577
40401,2244,841679
22101,2244,999114
9909,2240,645648
2735,2239,2725724
42802,2238,736287
11504,2234,26533780
21209,2232,92280306
300,2231,2901627
16801,2229,3541658
3707,2228,169150
25505,2219,969839
10429,2214,1652136
50321,2211,4337606
6009,2208,1228826
28200,2206,1377336
4400,2205,949009
4304,2203,493718
7414,2203,761586
10431,2202,5058331
11908,2202,857008
40506,2201,172383
970102,2198,396482574
2015,2196,3197278
1407,2195,1900301
40806,2193,25376750
4207,2190,116888
68604,2188,2786035
7814,2185,3584528
68501,2183,1264764
3307,2180,2359356
90500,2178,1930352
5602,2173,1250563
23501,2171,684714
66103,2169,1450111
1207,2165,5200301
2511,2165,10746814
23601,2164,696864
10815,2163,613848
5703,2161,865564
82607,2157,1860278
6203,2155,959260
64129,2151,4441121
10520,2151,1576617
6910,2151,1867599
970202,2149,575759848
970304,2149,79496740
11111,2147,12631389
6603,2146,139922
4901,2144,1033836
27603,2142,1229795
961702,2136,148483669
5940,2135,513509
81300,2133,1352627
40137,2124,5958671
7010,2124,3089041
804,2117,5139279
31105,2117,180708377
6604,2115,120506
450105,2112,5973369
30111,2112,97677336
27901,2112,1889030
25016,2110,2016347
68601,2107,2999217
707,2107,11019163
11519,2101,3810005
11106,2100,667180
7840,2100,1498290
13601,2096,2500519
382010,2095,4913401
970900,2092,11356222
7407,2092,628472
27309,2092,19868994
70201,2083,9362063
4204,2080,382890
451603,2077,37395439
32902,2074,2151386
24516,2072,2789193
81001,2067,1695322
50709,2065,4710594
40805,2065,6545973
62114,2064,3307586
14418,2064,3815802
23900,2064,1291595
60301,2063,4799530
13907,2063,185372863
7764,2061,2499624
60102,2057,2633986
50509,2054,4343217
210302,2052,47625440
100201,2051,749122
25116,2049,980123
305,2048,1777608
8425,2048,1532764
16406,2045,2807128
91005,2040,74734489
381104,2027,1939670
801,2025,3016574
2022,2023,20188687
68400,2020,1647610
971501,2019,15403570
5302,2017,7910866
5704,2013,531965
110800,2008,6761867
312,2007,979364
3606,2007,587504
1508,2003,1684280
12211,2002,9679178
43205,2002,17570937
31504,2002,4255198
971300,1998,5361732
451701,1990,16146398
11000,1987,947189
31006,1983,646273
23200,1977,18336106
70328,1976,630404
10114,1974,3924777
7208,1974,918755
4608,1973,217664
42302,1972,2114847
43302,1971,2455952
70101,1969,23500713
25411,1969,1319291
16003,1969,203167634
950402,1967,780736086
81500,1966,1159201
11109,1964,5472171
20321,1961,1176322
1912,1961,2245613
71202,1959,21483033
28500,1952,1366028
910300,1951,10890395
13918,1947,7700524
28103,1947,749536
50211,1945,2026938
28004,1945,920190
910602,1943,83234662
7759,1943,26821188
60801,1939,2701259
18203,1937,652456
450501,1934,45040318
126,1930,300408
20603,1930,3643968
1514,1928,1617727
4103,1924,360620
41801,1923,1062589
9318,1922,589902
23307,1914,1908504
33007,1912,1549179
10805,1906,19672320
2101,1905,166362889
14104,1901,670299
50319,1901,10358301
200,1898,2293827
1304,1898,1575575
82701,1898,5449054
1815,1896,121258817
50304,1896,3151106
50605,1895,3948258
25123,1892,1079326
2305,1889,1968236
91904,1888,509111
40503,1887,655955
62401,1885,6137868
8604,1885,1275312
71402,1884,1445310
971002,1884,10222865
40312,1879,6855710
23400,1879,1188152
7300,1878,21497168
10806,1874,3705706
11701,1873,544793
210901,1872,123235838
4404,1868,404836
24515,1868,1791286
40120,1867,2986553
7609,1867,829290
1913,1861,1761705
2307,1860,1976858
7207,1855,1502333
9325,1852,613832
11202,1849,1218343
10211,1847,1035353
3922,1846,291670
2602,1845,10880435
4602,1841,4138006
11714,1834,2560860
10112,1833,1795186
381106,1829,4945771
2606,1827,1223062
50507,1823,6786081
5958,1822,1320881
7834,1821,4672066
62115,1818,9044820
40301,1810,46232636
381604,1810,2270571
11411,1807,1651915
5707,1795,493229
970201,1793,497883503
40313,1789,4025840
24518,1788,1127262
10803,1783,2109890
7410,1783,1368025
20801,1775,2577891
90102,1773,10265500
12309,1773,66899219
381000,1771,17743371
40132,1768,3367337
960300,1765,262087910
10109,1764,1387094
3704,1759,245507
81102,1759,1627588
13200,1755,15550422
6722,1754,47175
41304,1751,1616697
10906,1748,24143667
6606,1748,215000
11110,1747,2098232
33011,1744,3617490
70202,1740,43152435
1403,1739,2029906
21001,1733,5120447
14703,1732,2392345
40203,1728,856076
20107,1725,962077
69906,1721,1177292
121,1720,233191
3513,1714,1436143
15801,1712,1677783
21403,1711,2498622
33102,1710,19881210
11523,1709,3257748
64702,1708,13862559
27605,1706,1388657
9054,1703,629678
65236,1696,53634668
82513,1696,1170862
2729,1695,2423115
10904,1693,2331277
1603,1688,10931735
28005,1688,896015
90808,1685,2774392
10516,1684,1697684
21319,1680,1327863
31411,1679,1039028
26003,1679,1325134
7818,1676,5591854
3005,1673,347842
66800,1670,1545698
8420,1669,705058
4200,1664,1031306
7401,1660,910468
960105,1650,5996492
50201,1642,2141064
3709,1642,75286
5810,1639,1257203
70102,1631,3144003
960201,1630,166982810
1003,1630,50901403
8301,1625,215373449
13803,1618,2691466
82202,1617,2098837
60106,1614,25128266
4100,1612,587422
50103,1611,4363881
12414,1603,1451791
6605,1601,151692
50504,1588,3032189
30202,1581,4748913
2411,1576,46883507
960103,1575,429736127
31108,1573,12281190
3909,1573,491831
14206,1572,600580
960301,1572,458288449
12100,1571,7401492
5403,1570,264708
7769,1569,461595
21805,1566,1041547
31301,1563,17864500
40113,1559,15456884
250105,1555,23835398
27107,1555,756368
1910,1554,1158723
71401,1553,2454710
14003,1553,17830207
17401,1552,692855
21901,1552,1428912
5937,1551,3946810
25208,1545,1086896
23602,1543,421766
11112,1539,43078520
80103,1537,992182
31205,1536,681495
971001,1531,6121521
27606,1531,958073
2001,1528,143486282
10515,1527,1704305
101,1523,1771344
911000,1521,1465714
50604,1518,3214574
23303,1517,3593897
68603,1516,433411
13706,1515,535141
971402,1515,30665514
7780,1515,4099450
512,1512,997830
14402,1507,48311121
513,1506,1195589
27321,1504,2353802
80203,1500,8741134
102,1497,2062801
50907,1488,44223714
7915,1487,19907747
3708,1486,253795
12104,1469,167779
31203,1459,308482
490100,1459,634164
2727,1452,46843453
719,1450,732750
4208,1449,120090
7412,1449,1131074
6503,1441,701480
7768,1441,2400284
40505,1440,195339
9505,1434,481429
43001,1433,887106
28006,1432,1026126
16910,1429,466550
3706,1425,245610
41305,1424,1633413
1800,1413,1970942
10427,1411,4826635
7619,1408,776285
25508,1406,586161
144,1405,673994
20110,1402,525881
25604,1392,840539
6716,1386,92857
15404,1383,19968788
118,1373,145009
14100,1373,35079907
10500,1371,794220
961303,1368,12699955
26102,1367,792023
7776,1366,2432014
4206,1362,860502
5952,1357,1265866
5939,1350,822372
13406,1339,1128253
40131,1339,6215752
2605,1337,1233949
62112,1334,3290368
10517,1333,3045608
42400,1332,636863
27801,1329,836007
304,1314,860421
12407,1314,22525147
2713,1310,2597768
67100,1308,8018169
960501,1296,18971892
950611,1292,7080823
14013,1287,12299862
7746,1286,486798
2607,1284,8096669
210200,1284,226122978
30504,1271,17533535
27209,1271,487355
5413,1261,546300
2000,1246,3808049
23502,1237,539979
1805,1227,269444027
26917,1226,855876
25310,1222,649621
13604,1215,19646043
961601,1209,660722865
50323,1207,2188749
911302,1202,12126997
43209,1171,109155224
809,1163,1894951
60104,1160,13274842
81202,1158,596214
20201,1151,19588121
26004,1136,1224003
13103,1135,6907434
60300,1116,6539962
972500,1110,10702466
27703,1048,692549
7849,1032,5345384
380100,1032,2224006
961602,1028,260054235
100501,1027,1686434
11113,1022,736555181
1911,1010,6672603
80200,983,8882935
90100,973,5759959
1905,963,1148894
2102,939,57799970
981100,935,118072928
7850,906,10837132
11107,898,1931847859
60101,889,1046647
7503,882,528619
2708,869,1180373
7801,830,2264881
4300,821,748979
6504,794,399852
40134,690,1539815
7846,617,41340850
601,474,1274562037
80100,446,18890059
65238,407,65406417
71204,272,9746772
980400,73,34954532
980000,43,64685035
980600,25,9531625
980700,6,2048110
980500,5,5875406
69905,3,260924786
981000,2,2462945
980800,1,6403671
990000,0,0
980100,0,49030993
990100,0,0
980200,0,7675673
980300,0,23333698
980900,0,4978586
981200,0,24435992
990200,0,0
7852,0,5649445
