TRACT,POP100,AREALAND
8124,4692,2433979
503222,4691,751197
235100,4690,1181474
600201,4690,585705
505302,4690,1438914
544001,4689,1854206
99412,4689,1599605
22500,4689,13523089
508301,4689,1973643
203100,4688,657447
9320,4688,1663289
443105,4687,3289425
501803,4687,592458
119,4687,2030635
512053,4687,1092624
543000,4684,1314897
550801,4684,1587080
238100,4683,983749
51200,4682,63822929
229420,4681,584157
99418,4681,917375
2103,4681,861658
555212,4680,779496
120200,4680,291485447
1508,4680,1295476
109800,4679,1399406
88402,4679,1307740
186100,4678,1347073
3310,4678,1113999
509106,4678,985274
533401,4677,475012
702400,4677,1982236
45129,4677,6260306
16811,4677,3288219
423000,4676,730083
4706,4676,1034356
103201,4676,1954789
5123,4676,2490102
128802,4673,971169
3902,4673,1165409
577700,4672,1170084
802,4671,3252244
573004,4670,410913
602504,4670,321450
8705,4669,4575669
17051,4669,2484502
900703,4667,2598810
43205,4667,1813393
575201,4664,566597
610800,4664,504863
503902,4663,5251324
21801,4663,33790844
137501,4662,2514414
63904,4661,2485026
110304,4661,1317911
17063,4659,1744975
294200,4658,953769
2502,4657,1294084
31002,4655,1228758
509202,4655,1564102
128302,4654,688871
571101,4654,1323727
509108,4654,2286202
612600,4653,1302567
508708,4653,4892338
512019,4653,1078547
219901,4651,524891
222002,4648,655705
8005,4647,5686252
10807,4647,17564243
7100,4646,2862876
428400,4645,810521
5201,4645,1877200
1509,4644,1311081
4005,4643,7780926
430723,4643,486394
41702,4643,1521714
432502,4641,823639
441601,4641,1296670
343002,4640,3368559
74108,4640,2105914
20300,4639,5309208
602800,4639,1198207
571300,4638,2053604
7404,4638,3212828
3409,4638,1393206
253502,4637,209950826
3221,4636,75120809
229200,4636,445674
13322,4635,1509456
111302,4633,1552799
143401,4632,1109140
204700,4632,1011060
238400,4632,1301542
11103,4632,1683614
5102,4632,3092644
26303,4632,427352
503711,4632,965822
503402,4631,1617389
603801,4630,666616
15900,4630,295577
534803,4629,610715
16705,4629,1497368
5203,4628,1304790
345113,4627,5433439
32051,4627,834656
42209,4627,5564148
8709,4627,2809468
11000,4625,7158328
275400,4625,750990
122420,4623,862724
10704,4623,4663762
252311,4623,7982777
323000,4622,1916508
433305,4622,511912
21924,4622,77509066
18601,4622,4352142
123901,4621,1291196
510300,4621,2338622
570003,4617,1144564
104104,4617,2962354
503803,4617,1052669
505100,4616,6966454
13306,4615,1295112
5915,4613,38421767
504308,4613,18611790
2813,4611,1602069
480901,4611,951406
112100,4611,2944260
461901,4609,878770
543605,4609,956401
42323,4607,3344910
3821,4606,3903507
481711,4606,447340
553702,4606,833082
573201,4606,601396
76206,4606,1904998
355124,4604,1996225
503113,4604,728343
7611,4604,2286586
104701,4601,550504
554204,4600,659358
49501,4600,1319223
503313,4600,1606057
41412,4599,2153531
9727,4599,2468672
252314,4599,1791438
503704,4598,1504047
10109,4597,12028967
603000,4597,3540584
4801,4595,1132687
433304,4595,789658
800204,4595,7957753
366001,4594,1001620
7600,4594,356819985
200602,4594,3320512
407301,4593,989555
99902,4592,1359880
15302,4591,3394348
219020,4590,726495
231400,4590,621035
900808,4590,1320256
113213,4589,1300834
531101,4589,699592
14804,4588,1273686
3132,4586,1299335
433601,4586,1125458
440336,4583,1194635
2010,4583,2434906
5108,4582,1515789
313102,4581,1949097
42724,4581,1841168
508705,4581,609755
44509,4580,2270917
505015,4580,2260681
110505,4580,1042808
45709,4579,1699352
9645,4579,1571896
504902,4579,816089
12502,4576,2812015
16619,4576,4749563
3100,4575,12324360
138000,4575,4472196
3612,4574,2930720
506102,4574,1136637
451704,4572,2005363
1309,4572,1302941
604,4571,1056612
110008,4571,1845722
42624,4571,49930251
503321,4571,1753663
74103,4570,995672
1100,4568,6660390
575101,4568,420471
75302,4568,1375915
551402,4567,1155891
19804,4567,2547914
120700,4567,20951845
500402,4566,1335853
900807,4566,1318539
41403,4566,2285517
41408,4566,1422469
197700,4565,701770
531702,4564,672160
576301,4564,548536
900806,4562,1795825
1810,4561,988342
208302,4560,439970
127000,4560,4482312
46601,4560,2444736
507705,4560,5238599
122120,4559,719822
15704,4559,942669
20711,4558,2885864
433500,4557,1234041
437102,4557,870005
535102,4557,591081
13500,4557,1436816
570403,4556,570494
48800,4556,4439149
461200,4555,2455789
99405,4555,1310245
307101,4554,2142560
262200,4553,8568505
430003,4553,11942911
602201,4552,1613946
404600,4551,4877912
11303,4551,109204445
25702,4551,533458
99406,4550,1295709
510200,4549,2686270
117404,4548,1765652
900505,4548,1310990
575300,4545,648065
32047,4545,1147328
575802,4544,320941
1506,4544,4508207
900508,4543,3974231
513,4543,136869268
43271,4543,4019073
113234,4542,1012996
10022,4542,4719878
2701,4541,1300766
42403,4541,1974412
9330,4541,5925545
314105,4540,1313743
232602,4540,531420
10004,4538,1411205
110607,4537,1259264
6601,4537,2069669
25900,4537,692401
506606,4537,1200215
88602,4535,1303759
3211,4533,2051414
2814,4532,1437345
41201,4532,2584651
575401,4530,821449
41415,4530,30462860
8207,4529,3331201
150203,4529,4511497
10602,4528,473482139
1806,4528,1463379
271702,4527,697727
110,4527,121912309
307204,4526,1499997
87301,4526,695446
22000,4526,730390
152801,4526,5226749
241001,4525,904106
109500,4524,1194513
41102,4524,2458349
229100,4523,475049
401706,4522,1239511
535607,4521,941321
650702,4521,1398966
5200,4521,1979874
4000,4521,856140
13909,4521,1080047
42326,4520,1953513
408212,4519,2815221
901214,4519,5186421
123304,4518,879083
531202,4518,447318
128400,4516,1725915
62702,4515,1492119
15705,4515,413115
117201,4514,791651
294302,4513,840310
99230,4511,1262356
153809,4510,4088672
554105,4509,337184
554404,4509,841788
110001,4509,1260965
400700,4508,865752
507906,4508,1425952
227010,4506,579198
508706,4505,849072
153501,4505,45749327
435200,4504,2255836
441100,4504,15528472
906,4504,1316502
603400,4504,1134323
43207,4504,2076107
554700,4503,801439
43228,4503,1617163
1809,4503,2351671
610304,4503,2995728
203800,4502,487391
650606,4502,733350
8357,4500,914006
650903,4499,1058604
13401,4499,2250005
86406,4498,1085544
433804,4497,1513194
550901,4497,1125706
554514,4496,1506540
460502,4495,2614173
126200,4495,3423395
12301,4493,2371137075
408137,4493,830776
200704,4493,1549862
7001,4493,3226216
62625,4492,1489583
228310,4491,546319
6502,4489,14521582
20312,4487,14523772
433505,4486,765197
32029,4486,1455566
110010,4486,1295131
670328,4485,3585614
910719,4484,1991576
7905,4484,2442979
17009,4482,3491215
123420,4481,778593
139303,4481,415569
910502,4481,2003733
611800,4481,4543407
13326,4478,1547511
11400,4476,3966374
501302,4476,1143273
702201,4475,1204124
41004,4475,9887944
252903,4475,227746046
42338,4474,1990835
9717,4473,8093418
408200,4471,901765
552301,4471,1249185
199400,4470,669970
10205,4470,2416086
109001,4467,2212967
151301,4467,1170571
407700,4465,914283
611901,4465,1180439
21047,4463,2613656
21902,4462,24534692
16806,4462,1526319
609700,4462,5392871
440307,4459,1404957
242000,4459,646734
430901,4459,1164434
571202,4459,1307630
404900,4458,1011185
228220,4458,366214
400404,4458,15832137
45120,4458,3849527
512512,4458,979398
482522,4455,1641873
8308,4455,20094530
603302,4454,1124528
41202,4454,1244763
10028,4453,9409380
611400,4453,8805615
532302,4452,3293544
16616,4452,2446483
61506,4452,112895
650401,4450,3507318
296220,4449,536366
99404,4449,1406949
502103,4449,1029808
503325,4449,1138412
150612,4449,173544806
603101,4448,881550
700102,4448,490971
512031,4447,1435711
355307,4445,6142390
407501,4445,1131321
112202,4445,3960766
550602,4444,1476977
3306,4444,1160594
700502,4442,504038
137502,4441,2090222
530603,4440,1237117
540600,4440,937162
30300,4440,2481821
401202,4439,3146115
533001,4439,477675
5607,4438,1342780
240800,4438,630658
920045,4438,1869924
62622,4437,2904077
501102,4437,1225148
11102,4436,831008483
1604,4436,5812574
153902,4436,3501240
42746,4435,863404
47701,4435,364728
355110,4434,1791528
8371,4434,2095113
204300,4433,643484
9120,4433,51247184
7408,4432,1299414
901013,4431,2953199
4401,4431,1386523
570001,4430,1532425
21903,4430,2620184
21912,4430,20447435
42511,4430,1612410
25403,4430,515731
503001,4430,1727835
111303,4429,1563907
134104,4429,647979
602506,4429,324666
99204,4429,1284137
910602,4428,1998576
2902,4427,1316261
602505,4427,323592
554001,4426,1082738
17056,4426,2783400
551401,4425,724200
123301,4424,1303485
133000,4424,997188
543502,4424,1100396
405900,4423,1319991
534301,4423,862397
920016,4423,2118515
7300,4422,164109840
127804,4422,638133
236001,4422,2134409
13506,4422,6724687
502800,4422,1756147
252909,4421,5655952
7509,4418,5929143
301203,4417,547434
19111,4417,29050779
239701,4415,409688
17111,4415,23154821
237202,4414,1108042
533601,4414,550719
910218,4413,16761157
407400,4412,511491
43602,4412,1907206
45708,4412,1788658
25300,4412,403918
32601,4412,417682
150601,4411,1245609
115104,4409,1020182
7414,4409,1437532
267300,4408,430298
20710,4408,3542568
5405,4407,1931345
462301,4407,632477
45619,4407,74804113
503110,4407,765474
6002,4406,2052212
430301,4406,24373515
43318,4406,1814627
503217,4406,601903
40800,4405,109394813
437702,4404,371488
404804,4404,947325
576602,4403,559795
11709,4401,2068210
12501,4401,461086
4004,4399,13103611
135202,4399,1762594
222,4397,95848698
104310,4396,1508621
152501,4396,1987867
201120,4395,792267
18525,4395,2282894
119202,4394,959137
228720,4394,404152
21326,4394,2606018
8351,4393,1059679
2002,4392,1139858
2815,4392,1308336
910301,4392,3947734
602801,4391,1253728
43312,4391,1458795
5308,4391,1398377
409500,4390,836611
109700,4389,1586861
21305,4389,39120045
8304,4387,1277309433
10009,4386,17179133
16621,4386,5862483
408722,4385,2105580
9506,4385,1523977
10102,4384,9526468
128910,4384,1298022
407500,4383,494502
408303,4383,1842624
407102,4382,660864
131900,4382,1318217
502005,4382,1042468
42336,4382,2004216
360102,4381,6229696
6000,4381,1009025
480302,4380,1050464
10607,4380,443859
2611,4380,4023934
22803,4380,282080
606100,4380,2567202
128601,4379,681877
8143,4379,2405911
2101,4379,1186629
503112,4379,1136977
50604,4379,2400159
104201,4377,1090097
120106,4377,205877
143200,4377,957092
408401,4377,1158807
502602,4377,1263481
232300,4376,628761
10202,4375,40331725
425104,4374,1087241
551802,4373,1059257
512054,4373,362200
620801,4372,1193767
8209,4372,3490483
573800,4371,1534014
42908,4371,5333739
512027,4371,1674893
400402,4370,4383866
910404,4370,2574167
17813,4370,4725275
134904,4368,1031886
554106,4368,733050
86501,4368,1415328
600200,4368,1137963
433802,4365,934044
602802,4365,1335288
218400,4364,656666
532303,4364,7567381
46502,4364,1034225
405100,4363,1256520
427200,4363,1329667
190510,4362,318393
45302,4362,1663313
23600,4361,4485104
252000,4361,3139378
99510,4359,1318808
503218,4359,590505
432601,4358,1060237
8337,4358,1572597
132501,4357,700497
43524,4357,1981867
609202,4357,909158
408626,4356,2496759
701602,4356,660538
63910,4356,4198991
75901,4356,1294518
307202,4355,703981
121,4354,154813637
75805,4354,1304828
99408,4354,1331052
10433,4354,5243892
25502,4354,540288
63803,4353,2672961
35202,4353,372758
253108,4353,7926484
3200,4352,39355730
900611,4352,1972547
42113,4351,3498861
6500,4350,2028933127
503202,4350,1140900
63905,4349,1358398
30801,4347,62511788
4901,4347,1707570
150602,4347,1670109
236400,4346,1340500
621001,4346,951843
42801,4345,2312324
20026,4345,3803528
481500,4344,2188073
543905,4344,2742579
40302,4343,232694549
436800,4341,1025366
10701,4341,18010427
137302,4341,2446886
508206,4341,1374759
1808,4340,1130298
407901,4339,1025305
508204,4339,1019067
4216,4338,3415542
21921,4338,3965507
43294,4338,3104809
505600,4338,1036372
9301,4337,1579690
408625,4336,2148733
501900,4336,1393504
42324,4336,4204984
511913,4336,1923809
423100,4335,748653
237800,4335,972785
16610,4334,1344892
104124,4333,4479385
272100,4332,1199293
41804,4332,2388550
106111,4331,2774241
533804,4331,514922
21034,4331,2834380
20037,4331,2091440
132101,4330,810523
213201,4330,334942
221302,4330,462145
7207,4330,8956049
261200,4329,7267513
12500,4329,4265484
7111,4327,1103046
192520,4326,307803
19905,4326,3514813
509111,4326,967958
480102,4325,1228398
42750,4325,14799230
606,4325,970274
402903,4324,1584347
15407,4323,826710
8343,4322,766103
4002,4321,2464123
508005,4321,1053936
405800,4320,519053
702502,4320,1799487
8913,4320,4213051
3403,4320,1947308
506605,4320,999199
143901,4319,5281922
5133,4319,1519859
205,4318,2200906
8375,4318,1034012
20502,4317,26617928
41302,4317,1485889
1705,4315,1595533
505010,4315,7795129
8714,4314,2622593
620521,4313,644213
153808,4313,3016036
4303,4312,3799395
613701,4312,5075304
504317,4312,1191011
231710,4311,323785
554600,4311,1054600
825,4311,952026
441927,4310,650133
353002,4310,5090860
542502,4310,985368
42747,4310,3756043
503322,4310,1443922
123104,4309,781696
124400,4308,961443
3605,4308,1298177
440338,4305,865408
501101,4305,656885
40101,4304,12680373
355118,4302,2873028
602105,4302,638607
20040,4299,4334592
5215,4299,3127454
613800,4299,467817425
297110,4298,487479
99243,4298,1262995
9724,4298,5278763
8374,4298,3166015
304,4297,141704648
113232,4297,2065813
503502,4297,1223302
920343,4297,999034
45706,4297,2775971
20606,4296,4123878
16300,4296,245866
20900,4296,312680
530006,4295,659020
10029,4295,5999572
12603,4295,801330280
128500,4294,973792
134103,4294,1040917
15001,4294,1717067
5126,4294,1356478
602900,4293,2796885
14002,4291,2117230
408139,4290,784402
141201,4289,693121
32602,4289,472116
1009,4289,2196782
981800,4288,2279423
407601,4288,781203
8379,4287,252891
576801,4286,514192
99310,4286,854921
123103,4285,900961
511701,4285,9190789
43248,4284,2057874
542501,4283,577488
8135,4283,1391918
252315,4283,1704106
436403,4282,1542887
16801,4282,226534
504410,4282,1102136
431501,4281,1028124
122402,4280,36229184
250200,4280,1350316
405901,4279,452598
273902,4278,904442
575202,4278,404093
16615,4278,2370895
17040,4277,2952353
327002,4276,1679176
45611,4276,1971313
113211,4275,7280767
22901,4275,248905
75807,4274,1616541
13307,4274,1308215
100900,4274,1973981
460302,4273,1312824
99216,4272,1689659
7110,4272,1135569
134201,4271,1459411
191610,4271,417925
481001,4271,1049648
530500,4270,900629
14400,4270,1699740
101300,4269,2580478
9137,4269,1827642
9714,4269,10116545
607600,4269,1304925
5403,4268,1297000
21807,4268,2014761
42406,4267,984691
203200,4264,515982
480304,4263,436639
900607,4263,1713254
252703,4263,1316526
269500,4262,1384207
650004,4262,755674
355125,4261,1128362
3105,4261,1210504
183810,4260,454936
650502,4260,1333152
13600,4260,950615
8372,4260,7270539
3603,4259,1300549
43818,4257,1820270
353001,4256,13697858
2823,4256,1377652
10207,4256,38876527
551502,4255,1101055
11204,4254,237513747
4015,4254,1704668
123010,4253,1015841
132502,4252,614444
35102,4252,543295
113322,4251,1786815
14302,4251,13982574
48200,4251,1872246
218120,4250,445213
355120,4248,1525605
430802,4248,1858234
550502,4248,1748455
181600,4247,1250035
9106,4247,1578908
3130,4246,1410635
228710,4245,404789
10429,4245,15253491
195400,4244,1030345
572500,4244,592705
431502,4243,1693783
40402,4243,4761105
46700,4243,33292427
5204,4242,1303842
535803,4242,422843
480601,4241,706578
604001,4241,659021
920017,4241,2068708
4716,4240,3955966
14702,4239,1414786
234902,4238,447718
534406,4238,404850
602300,4238,10101820
1206,4238,1178043
115301,4236,1621785
52522,4236,935841
432201,4235,1215872
423700,4234,728688
32801,4234,585365
512035,4234,2284568
7605,4233,787988
12706,4233,91329699
534201,4232,512994
10428,4232,49110952
432200,4231,1023815
508509,4231,543785
2605,4231,1646280
211500,4230,909039
40621,4230,1293749
9641,4229,2046398
2009,4229,2581367
115204,4228,762004
701201,4228,1941996
345102,4226,1766196
127520,4226,363717
201007,4226,1304321
7020,4225,2457987
239702,4224,486273
8713,4224,4090984
510,4223,2809119
211910,4223,137966
49502,4222,2205360
8003,4222,1289255
21700,4222,1236558
573101,4220,526756
920112,4220,1728572
20403,4220,2920104
44403,4219,1064311559
52519,4217,979544
52531,4217,1074083
41414,4217,5564242
503712,4217,664170
505500,4217,1364061
3003,4216,1319402
403319,4214,2224163
291110,4213,711349
535604,4213,442234
21914,4213,1708130
21000,4213,311804
333101,4212,1912517
127920,4212,648714
432202,4212,1319678
125000,4211,2480948
19902,4211,2601027
403409,4210,4684452
121300,4210,3918909
430700,4209,1322604
234700,4209,742058
62632,4208,14191838
670418,4207,2527258
701802,4207,1248775
5005,4204,1519548
532800,4204,551035
109603,4203,998894
432901,4202,1134679
1007,4202,7311961
20805,4202,2086149
438203,4200,5255991
5000,4200,2576685
13101,4197,173031
88105,4194,1250444
207,4194,1267405
482801,4193,3165244
920120,4192,7352237
530005,4191,2285351
576502,4190,307611
252608,4190,898915
503601,4189,1391335
500203,4188,1870108
608013,4188,1167660
612102,4187,317770
219700,4186,1092488
511800,4185,138681243
3104,4184,9931197
3823,4184,22172853
433402,4184,557892
480602,4183,1631417
826,4183,1699039
7000,4183,1521088
345117,4182,2229311
600702,4182,2387148
52526,4182,1643645
252706,4182,4164175
4301,4181,5418527
117510,4181,330594
384000,4180,1617970
42743,4180,10478585
150611,4180,2955014
319002,4179,1666486
253203,4179,1833889
433000,4178,1316548
109002,4178,2500205
436200,4176,644516
63302,4176,1352695
501902,4176,1064609
5606,4175,2256963
302004,4175,339800
701601,4175,1217196
7416,4175,1189012
3110,4175,1341993
26201,4174,437178
26402,4174,398279
612101,4174,659714
431600,4173,2128554
1706,4171,3789149
441523,4169,467064
40305,4169,174645200
508601,4169,1322543
402002,4168,1654730
5104,4167,102034635
920330,4166,3243808
61200,4166,434957
216401,4165,411515
401002,4164,1473432
601600,4164,912444
152803,4164,1327594
5900,4163,48937545
209401,4163,215668
13200,4163,48405617
26004,4162,336229
422000,4160,4504647
113303,4160,4088551
63903,4159,1380223
13907,4159,1339987
606300,4159,1019000
3817,4158,2052860
1010,4157,1264908
4703,4155,1283420
430501,4154,4700348
507004,4154,2419605
12701,4154,1004502270
576700,4153,857026
152300,4153,3462063
535001,4152,449783
920034,4152,9013712
12405,4152,295197
44929,4151,3132139
512313,4151,2628221
293304,4150,569496
192610,4149,415408
368002,4148,657215
296901,4148,617328
613501,4148,85005599
208710,4147,170380
550301,4147,1585554
553502,4147,1265578
424001,4146,507530
208,4145,1300363
237101,4144,628939
575001,4144,975068
920115,4144,3600356
533204,4143,711747
23003,4143,409147
508102,4143,2723444
410400,4142,706611
123700,4142,952358
450608,4141,3514092
345118,4141,4967064
30606,4141,139532727
9203,4141,1527067
127104,4140,707802
47801,4140,476606
12201,4139,2169001
19805,4138,1453495
6204,4137,1309154
75703,4135,2479278
153810,4135,30129436
422400,4134,475566
443301,4134,1556732
181400,4134,879184
531602,4134,448314
570204,4133,548092
512513,4133,1279368
543400,4132,2927301
552602,4132,1374588
336103,4131,468054
534002,4130,897535
914,4129,25630244
20024,4129,1721996
21820,4128,1998711
46405,4128,4196708
20111,4128,14198354
536104,4127,1964367
650801,4126,740707
43314,4126,1945617
49701,4126,2511484
433104,4125,1053445
532606,4125,278787
433102,4124,1504293
502500,4124,3707186
45610,4124,42573532
218220,4123,672776
21828,4123,5309497
512311,4123,5485241
252106,4122,2858834
432100,4121,1105772
432800,4121,3877193
212800,4121,781275
8359,4121,1113650
2013,4120,2040204
612001,4120,655693
4508,4120,453045
504510,4119,1709338
512052,4119,1471610
502203,4118,643887
511302,4118,1000469
11305,4117,543938750
18613,4117,1412066
5218,4117,862716
601901,4117,888161
503212,4117,1671358
16614,4115,2166708
503207,4115,1290000
334008,4114,1235742
501700,4114,1392280
13204,4114,802292
503210,4114,1595929
207502,4113,418380
208002,4113,395184
432101,4113,1160623
400400,4112,716138
237600,4112,503739
901215,4112,2604202
41806,4112,1596497
10419,4112,65434649
212620,4111,288619
214100,4111,1108280
535603,4111,784471
21100,4111,424228
8507,4109,3641570
121402,4109,1339456
534700,4108,556720
503122,4108,3644757
480101,4107,1136820
43209,4105,2231115
435500,4104,1012334
75504,4103,2015181
4910,4103,858043
62635,4102,1086109
8712,4102,11906199
481101,4100,889216
7604,4100,1428039
276400,4099,1275965
6604,4099,985310
18612,4098,5482443
32802,4097,548900
269300,4096,2205507
482701,4096,1229384
554201,4096,971161
19809,4096,2914452
508707,4095,1108538
153404,4094,8670300
319001,4093,1460376
434003,4093,963510
576503,4093,311783
20309,4093,2835189
506701,4093,1599574
153104,4093,1711349
43276,4092,7922281
507701,4092,2641025
507402,4091,2417399
333102,4090,1950506
543903,4090,1341570
900606,4090,1743037
88201,4090,1310204
2913,4090,2155273
141600,4088,3905302
502004,4088,1334930
52523,4088,1190209
17000,4088,469563
154201,4088,26676840
7424,4087,1440885
503801,4085,1280411
106643,4084,4338941
13905,4084,2204759
506603,4084,1279593
512056,4084,945063
440334,4083,1015383
187102,4083,1954146
481102,4083,615716
606201,4083,629161
3135,4082,1385084
2903,4081,1292723
603007,4080,670251
8370,4080,1008438
1300,4079,4000717
402602,4079,1247240
346205,4077,9636412
125402,4076,732971
7107,4076,13227035
103402,4075,1099115
10902,4074,1048724023
534502,4074,563502
670416,4074,3566475
191201,4072,572288
261102,4072,7952195
554302,4072,719080
408302,4071,2956151
404,4070,4473399
188100,4070,2091754
211124,4070,395043
812,4069,2812354
816,4069,2557605
503306,4069,1667566
512516,4069,3272718
573300,4068,785598
340004,4067,4126878
551204,4067,678299
7206,4067,18699122
530400,4066,1531307
2111,4066,3484013
9718,4066,4422772
339003,4065,1135902
122200,4064,1704850
575102,4064,405956
427100,4063,1025446
336201,4062,1240588
63604,4061,1201713
576401,4060,324020
534405,4059,530210
121701,4059,1213469
276601,4058,2232407
7103,4058,2166544
2011,4058,3917436
152905,4058,1240408
294510,4057,518230
600300,4057,2190246
209402,4056,136231
530202,4056,1794900
21823,4054,1769637
8303,4052,21165605
208620,4052,324331
407502,4052,1029828
401102,4051,1282147
570203,4051,1301660
670201,4050,4873143
26403,4050,379501
212610,4049,357157
42329,4048,2280689
1813,4048,1549571
13608,4048,1233132
17058,4048,1781234
503339,4047,3752155
201402,4046,1941232
343003,4045,5438269
14701,4045,1113875
30807,4044,4812642
115302,4044,832983
271902,4044,924201
535605,4042,469948
552001,4041,802787
670102,4041,549502
9004,4041,1381159
441524,4040,1680738
462400,4040,1305487
43201,4040,2698900
5800,4039,1626333
61503,4039,234864
600900,4039,1985792
120020,4037,518506
410300,4036,578329
232800,4034,426644
294620,4034,841598
603102,4034,745751
531504,4033,502788
511907,4033,1738650
302006,4032,6786050
10001,4032,2103617
239310,4031,534855
7104,4030,3607303
101001,4030,969818
620001,4029,1183498
4402,4027,1865739
402804,4027,1318217
505800,4027,1686990
2807,4026,3141481
269700,4025,897605
294610,4025,823808
500403,4025,1999716
33100,4025,892075
119001,4024,1016689
480902,4024,513493
2818,4022,1742302
6304,4022,5595100
533703,4022,563320
553801,4021,1294831
817,4021,3965938
33002,4021,931475
440306,4020,676512
113425,4020,334913
100300,4020,5805390
542103,4019,571351
302201,4017,497659
190901,4016,490199
3205,4016,1566435
134522,4015,615291
900510,4015,2292527
86305,4015,1453003
7010,4015,2462205
4001,4014,30821244
125200,4014,1303250
43316,4014,5058379
8130,4014,1702679
17104,4014,2195133
554511,4013,2331683
603901,4013,735668
150303,4013,61339609
265303,4012,147998
62611,4012,1665709
49800,4012,9291037
250605,4012,3049557
302503,4011,326627
500901,4011,720807
311100,4010,1704836
2504,4010,1301148
15801,4010,627359
153403,4010,8540797
101,4009,63019987
152401,4009,9899426
17604,4008,111719
571102,4006,1257570
63201,4006,1017665
502704,4006,1631370
14202,4003,1032428
17031,4003,1058526
33203,4003,436409
5310,4003,1025673
267902,4002,778072
503201,4002,1344850
42107,4001,1026049
44515,4001,6795524
10206,4001,4373020
401801,4000,3550195
302002,3998,502792
607701,3998,1231412
12304,3997,1232345
17047,3996,2128993
18517,3996,1941354
5109,3996,1668979
8600,3993,74215767
400403,3993,13123146
237710,3992,432281
251500,3992,1376732
252102,3992,46270004
437701,3991,484105
334001,3991,1303940
88002,3990,1201380
406300,3989,485715
464102,3989,3082599
576802,3989,467801
600400,3988,981880
17606,3988,1994394
304006,3987,38505591
296902,3987,493111
402303,3986,944282
2709,3986,13645745
17020,3986,28764702
941400,3985,2568727
102107,3984,12908558
402503,3984,874283
14102,3984,11745920
4307,3984,1598169
4217,3983,2444578
119310,3983,425102
19305,3983,1286645
11801,3982,3265947
99238,3982,1295050
50202,3982,2176728
2602,3980,18244927
555300,3980,1711278
125101,3979,649784
820,3979,4443132
42017,3978,1469278
150205,3977,15526132
442502,3976,971665
5406,3976,1901826
238320,3975,468279
86306,3975,1526470
550101,3974,718115
2803,3974,1000100
197500,3973,581662
604101,3973,480268
443103,3972,16687132
74300,3972,520237
89106,3972,738000
13908,3972,1128932
433506,3971,1622353
40904,3970,1251984
50403,3970,7684203
6411,3969,2002865296
1004,3969,2055829
18618,3969,770171
106405,3968,1171734
4308,3968,760132
123410,3967,488725
401802,3967,2452356
21915,3967,3674874
346203,3966,2857319
551101,3966,1686396
1307,3966,1281879
10027,3966,2925782
122300,3965,41850483
13422,3964,5669814
603600,3963,937511
402706,3962,1061837
42623,3962,37470211
8513,3962,3360866
13308,3962,1609033
117520,3961,321687
99419,3960,2581863
911001,3958,373322645
15200,3958,4279669
482503,3957,729678
900301,3957,6629836
14300,3957,1154689
153807,3957,59150785
100801,3956,1132453
150610,3956,1349442
451102,3955,4513799
303208,3955,2365603
26401,3954,341043
103300,3953,6141955
463800,3953,2843041
531902,3953,707519
46401,3953,202328420
980200,3953,23107654
2936,3953,612578
503329,3953,1164082
451703,3952,1720327
218210,3951,388481
404201,3950,927530
2048,3950,1565671
536202,3949,923306
42505,3949,3605261
10301,3949,1050970631
512026,3949,2206485
571704,3947,481587
16618,3947,1075753
910607,3946,1224684
9602,3946,1933438
421300,3945,1084032
403900,3943,493100
407300,3943,2370917
63806,3943,2194611
6706,3943,1491706
2710,3943,685711
503126,3943,1545159
231220,3942,965178
241002,3941,707342
533806,3941,799824
430300,3940,2551932
52416,3940,1317271
50502,3940,1253148
18516,3940,2169180
3905,3940,2364745
106113,3939,1443463
195710,3939,483410
99249,3939,573417
9400,3939,11159702
216700,3938,777948
450605,3937,1770810
603802,3937,630818
506703,3937,1354461
301400,3936,1581768
506804,3936,1542091
4405,3935,2369660
481404,3934,1024278
910714,3934,1003314
13423,3934,13211704
52415,3933,1594731
232702,3932,453727
515,3932,9580318
13416,3930,2205635
900610,3929,3294229
16802,3928,215267
408400,3927,542660
11902,3927,1057005
113323,3927,723905
302504,3927,377186
13903,3927,2417130
503703,3927,655029
553400,3926,733216
402304,3925,697362
570303,3925,600473
191410,3924,311385
480201,3923,1531132
533104,3923,341999
113237,3921,4736222
121900,3921,1687532
551001,3920,1382168
16400,3920,309099
400800,3917,725817
117301,3917,1331906
42601,3917,293133
10430,3915,12287674
603301,3914,974749
23000,3914,4772709
463700,3912,1725311
45117,3911,3586116
113000,3910,25374581
153202,3910,9740361
356001,3908,15768459
502910,3908,1186791
262802,3907,3327032
102104,3906,1658552
670002,3906,866932
2811,3905,3802021
301602,3904,985485
650603,3904,1276241
436302,3903,773495
543603,3903,1478168
570504,3903,946994
6704,3903,1229315
533402,3902,485626
11404,3902,147174939
609201,3902,1062819
421900,3901,845060
576302,3901,323710
404203,3899,644916
408135,3899,1127701
15500,3899,312148
101400,3898,6310056
431400,3898,1594643
272302,3897,505134
9639,3897,2849240
503509,3897,1078698
601802,3896,484101
900804,3895,1475337
43523,3895,4669046
4701,3895,1401593
127712,3894,570010
119003,3893,842110
33001,3893,575942
378000,3892,16960129
700802,3892,685338
3901,3892,641542
702202,3890,1011696
8122,3890,2504780
503123,3889,689066
122005,3889,2228685
208903,3888,159288
217200,3887,919065
543601,3887,649802
8307,3887,2174523
44924,3886,1296821
620102,3885,871913
1901,3883,1728800
2907,3883,44854805
