TRACT,POP100,AREALAND
641600,2336,991853
10702,2328,300176
60200,2328,170385
354800,2323,310508
140201,2311,1322336
70902,2300,110873
811400,2290,967147
207000,2289,739558
70600,2287,133036
807,2282,218594
422201,2277,2686884
800600,2275,863136
341302,2273,331243
733101,2273,2907930
15200,2267,15250730
339804,2260,523764
202101,2255,1455632
250900,2255,155813
357500,2255,482139
80300,2236,268833
500103,2231,1951849
759100,2224,25547237
70501,2223,122863
730802,2222,1046316
402200,2217,1168220
812903,2215,607619
70301,2213,143331
710400,2204,1536103
811500,2202,810602
651700,2201,406816
505,2196,144386
650202,2187,1849613
651300,2186,835420
821200,2185,863622
140106,2178,278837
110104,2177,301939
350109,2176,285286
50500,2174,272242
100603,2172,872496
651900,2167,1000269
422304,2167,2298351
20301,2166,262787
822000,2152,463668
801402,2145,1024930
332402,2142,6254012
120700,2139,310598
709501,2134,5484838
110105,2120,348074
707200,2120,878435
642300,2117,1009715
30100,2115,77344
332201,2111,2071512
822601,2094,68154934
413202,2093,1678983
110201,2091,348208
70302,2090,193304
443105,2080,10803177
350800,2076,211937
50600,2074,171854
641800,2072,524919
370403,2070,490412
730402,2066,720557
651800,2065,846076
811700,2050,855247
400402,2045,440221
922300,2022,24078868
802602,2022,1498376
924100,2018,58901886
934300,2018,135781658
456301,2017,1223235
41302,2016,1186032
61201,2013,562013
352700,2009,158001
60601,2006,140332
352200,1999,145606
801101,1993,1007357
810901,1989,888386
800800,1982,952344
351102,1972,241469
806,1972,1417183
702202,1941,34123719
354500,1937,334459
180400,1928,582575
932300,1919,53689955
11700,1918,7335262
20304,1906,145054
641101,1903,459081
251000,1895,325775
442105,1894,10768891
352800,1892,144694
352400,1879,225079
101,1876,249924
506205,1858,2206302
721101,1851,53925831
30302,1844,477388
30200,1815,58261
710700,1800,584368
221800,1773,1613872
950500,1765,61048109
737200,1760,1477855
603,1757,312487
350500,1743,225003
202103,1735,1718058
267103,1730,3361990
354400,1730,295800
704201,1726,62807231
950100,1716,5400134
401202,1707,3922568
170503,1698,355315
60700,1689,128227
758101,1684,39445143
925101,1674,11073342
315403,1661,2519656
350106,1660,672015
931100,1657,32868742
354601,1646,764933
931400,1645,157783019
120103,1642,340186
820600,1641,1479879
822603,1622,70388192
419601,1600,1472436
980200,1575,6851832
370302,1572,1158346
333601,1550,6254701
933300,1528,121432671
933200,1522,116728277
370402,1520,589581
341901,1515,1057298
60603,1502,398230
81101,1484,117783
251200,1474,213207
921400,1462,17962803
384004,1459,1455964
10408,1438,43381
800202,1435,5714843
30301,1385,154190
731202,1375,99199
110106,1356,212664
350107,1355,259259
934200,1343,47792810
931300,1339,155956599
20302,1293,76786
702201,1250,108239491
704202,1194,140462307
350105,1181,219182
70901,1165,57691
801102,1155,400169
70801,1056,61235
61204,937,412236
14100,797,82645035
70103,751,107596
820802,579,715105
950307,524,24650030
60602,331,432113
980900,125,1677227
981100,97,2499660
981300,79,6986630
981800,23,714839
981501,13,897746
981000,11,1134184
980700,7,2888945
981502,7,1252194
981202,6,1696453
981700,4,313765
981600,2,586981
990000,0,0
990100,0,0
359301,0,741909
359302,0,812919
980000,0,3847832
990003,0,0
61202,0,380810
980101,0,3270316
981201,0,799562
981900,0,233864
990101,0,0
