TRACT,POP100,AREALAND
23301,2932,1087398
2605,2924,1278628
725001,2922,3785681
8000,2921,847977
702701,2917,8697864
10601,2916,319325
600400,2910,862456
16600,2909,668296
605800,2906,1490233
6607,2905,2631662
604100,2902,563497
175803,2901,159159
53704,2900,5012801
200,2897,523371
603303,2897,986806
39300,2896,5804676
35400,2892,16776190
608503,2882,2490656
15201,2880,281606
16900,2879,2237828
41801,2877,1294387
601700,2875,885671
35000,2857,1367484
154004,2855,1424741
502204,2852,27430029
700307,2846,2027903
3101,2846,69326
40901,2837,20145873
1200,2834,1191458
19800,2821,851422
23303,2817,154872
804802,2817,6214796
802,2812,1674149
3400,2810,2212965
34001,2807,1707160
8605,2806,1123451
601900,2804,1151659
3903,2802,2488739
21701,2797,10222267
246102,2794,649014
502202,2792,9007881
373600,2792,32145624
809100,2789,3451114
19304,2783,570360
605602,2781,1106939
2805,2777,1356258
10801,2773,3487392
806504,2770,3114652
43301,2770,4143535
735101,2769,9107788
22000,2768,6244521
700200,2764,1714007
5100,2759,308433
2300,2758,709086
710101,2754,2100682
803602,2743,929003
503,2742,1478476
6403,2733,6114286
605200,2732,1798716
19900,2727,1717114
803500,2722,968314
809302,2718,1903517
723500,2714,1623291
50200,2714,931517
502300,2711,1893893
9101,2711,2267388
8207,2705,2666337
501303,2701,2179804
15003,2700,113485
603202,2693,4082509
603504,2688,2430808
6209,2683,3944719
3704,2679,3443426
807004,2677,580109
36100,2675,4228812
501302,2673,993751
605400,2666,1313462
51200,2665,855753
21102,2664,445601
610300,2662,1862877
7700,2662,198946
21702,2660,24838291
3700,2656,329259
1700,2654,286405
808201,2650,971078
21801,2647,3479985
11000,2645,17112186
703202,2642,39829581
721000,2636,2337008
33200,2628,1241287
371503,2626,34603529
602503,2621,1044735
603602,2621,2694707
701302,2611,1896740
15001,2611,65847
605900,2608,1377452
702917,2606,1237965
43801,2603,1164896
703102,2600,16991363
702603,2599,932276
16700,2595,510283
702804,2594,1221597
3800,2594,574740
700306,2593,2152005
4801,2593,168089
21202,2580,61623445
7704,2578,1896492
607402,2577,2002838
39302,2576,412609
809504,2575,13398836
13500,2573,19771250
175601,2573,691517
700102,2569,1398482
702811,2568,2162208
732103,2564,6123707
2002,2563,182023
713700,2559,2020423
52800,2558,14847556
723600,2555,2068214
101,2554,273170
154005,2553,1058582
722200,2546,3459865
18400,2544,456623
700304,2541,1918848
720106,2537,4091823
720107,2532,3962869
10300,2531,5391293
13302,2514,911754
805600,2508,611362
15100,2506,2846369
52906,2504,1482548
607802,2503,1326109
31800,2503,61513096
700900,2499,1401843
500201,2497,7769079
1419,2497,820181
983400,2494,7259826
1800,2490,694976
606100,2480,1073073
32300,2477,2082087
45404,2474,2560167
501702,2473,51480686
701204,2471,788843
53806,2467,11794843
603603,2465,2191204
808902,2464,1023636
43602,2464,1105637
700702,2458,884300
700703,2456,1513136
8103,2455,2145337
4206,2443,1500407
11800,2442,306936
806300,2435,3582808
808901,2426,2329720
22800,2425,316630
812400,2424,4798642
807005,2422,612321
2400,2420,1577406
2101,2416,1241167
731206,2415,1727470
6601,2395,10989290
605100,2393,1353902
700408,2390,1221255
807100,2389,921997
807200,2389,375479
901,2380,1397810
1101,2377,749834
701402,2375,5158390
182900,2370,456572
735105,2368,2078995
44503,2367,5073340
374400,2363,19297970
606300,2359,1635135
1902,2359,843766
372400,2358,46317845
713201,2356,4288578
20203,2351,3845001
21806,2349,3519780
810300,2346,1475861
11204,2343,24588293
704006,2342,2522822
739000,2341,3771552
9900,2340,437611
8200,2338,429045
1004,2336,3562518
100,2334,1704430
19306,2332,570427
808002,2332,3262574
7905,2320,1735990
143201,2307,1145583
181101,2299,383274
12501,2290,1707894
13202,2287,761907
4103,2285,165495
21900,2284,15385557
500800,2283,2578702
1505,2282,1669664
606600,2280,1945026
52904,2275,63934517
17300,2272,147811
8900,2271,137212
13100,2270,718841
6500,2270,373121
11805,2268,38665307
702809,2266,793076
603,2259,10652202
373000,2258,5707308
374200,2256,19954108
2600,2249,206227
17100,2242,437409
8406,2239,1972273
18100,2235,557560
13201,2224,1360584
700502,2224,6043189
702906,2223,7681611
23304,2207,430425
10105,2200,2586555
738001,2198,5678885
735106,2197,14888306
6001,2193,1932515
17102,2190,630836
30701,2190,324112
607600,2189,5573837
501001,2189,1159181
13301,2185,2029887
701205,2182,1814432
1417,2165,1670027
808401,2158,1224319
1201,2153,139358
730000,2148,1665856
701203,2142,2865917
21001,2135,59825003
601600,2134,525158
20500,2128,20769946
2800,2127,214167
803601,2127,919332
4400,2125,221417
20102,2124,1719786
12402,2123,1892796
702801,2120,1298162
725100,2116,1086664
20800,2104,5709357
702204,2094,25121644
604600,2091,793029
10500,2083,93337231
700401,2046,1732988
20600,2028,96246789
371200,2024,1536014
1100,2021,289400
710102,2012,1586481
810700,2011,1172843
8800,2009,154461
1600,1999,261037
371900,1984,169577192
606000,1981,1188937
372200,1981,21711939
607900,1978,1169240
6206,1977,4154018
143301,1977,762206
2204,1963,368054
802900,1949,2510466
11900,1948,345499
21700,1938,14285446
808300,1933,1102174
729000,1932,1165291
372100,1927,24207354
7303,1922,984478
807006,1921,658525
11004,1918,31699070
3902,1918,1874277
39900,1915,670963
1500,1912,300087
3304,1912,19608590
739200,1909,4040492
1300,1901,16929573
700104,1884,2478052
807402,1879,449902
6204,1878,1170009
600200,1876,1171711
6200,1875,235825
374500,1875,17100209
731203,1867,5710599
809200,1866,2746249
18502,1863,93253
182301,1846,218524
604700,1839,831477
605300,1815,1265110
182000,1815,249923
702918,1812,1719393
11201,1811,21404102
727001,1787,2113177
501800,1774,4501732
9000,1769,395369
2100,1762,16578454
1402,1754,368703
702206,1745,15968585
812000,1734,1544107
736002,1722,41707316
738100,1721,9508203
12702,1719,2572487
12802,1718,2590925
22201,1717,117349916
739100,1713,140949276
3900,1698,308176
809000,1697,651943
700405,1683,970696
5802,1683,4807205
45901,1681,4123961
12502,1675,2050564
10802,1665,2336246
726000,1650,1577080
808202,1632,609995
372800,1630,4687084
2001,1627,126839
41705,1613,1600373
608,1609,716364
5200,1607,268640
22101,1586,7661427
600700,1540,649034
609000,1536,4442825
2402,1528,2591873
811600,1504,1347873
980000,1479,65523
12602,1474,2863331
728003,1463,778430
610600,1459,1842384
812100,1455,9550368
7906,1431,1613201
500703,1422,19717934
608904,1415,69994840
3707,1402,6846699
10302,1399,125363234
20201,1397,1972496
702300,1371,1527134
702810,1371,3501421
10102,1341,2000187
727002,1331,1610463
1900,1324,279486
6400,1320,309843
6600,1305,161941
738002,1292,5531044
7702,1289,195497
722500,1277,2381989
1202,1268,231662
20902,1243,11059075
10104,1198,1451785
807401,1178,513150
13102,1172,797128
800102,1160,681169
4502,1154,1358790
982111,1142,11501379
601800,1102,1999381
14802,1095,2186637
728002,1083,1332258
10402,1054,1093686
22202,1001,30901777
13101,993,829999
728004,977,820281
728001,968,1226893
20206,945,2208972
52901,924,12552797
20205,856,5694495
20901,796,3676782
53901,743,1581982
53801,448,1762708
809903,194,18771783
980200,10,15536164
223900,7,860679
990000,0,0
990100,0,0
