TRACT,POP100,AREALAND
158329,1561,1779252
31200,1555,202061
33602,1555,56395
96800,1555,149019
11701,1554,221690
113300,1554,253829
73100,1550,189843
491200,1546,726807
169703,1546,8275934
951900,1546,69649455
147504,1543,2291104
21103,1540,1008509
41102,1531,94684799
491900,1529,2310558
7802,1520,2074440
960901,1519,113094710
2801,1512,522407
961001,1512,108180447
47802,1511,132692
85000,1509,144613
158326,1507,1563142
59400,1506,222046
51102,1503,3260831
145101,1501,251956
8702,1500,2555792
200901,1500,12284471
66200,1497,231462
51502,1496,14187838
84602,1496,716802
4002,1495,642363
72002,1492,58289916
72900,1490,193731
11500,1487,1510450
41401,1480,135123
37501,1479,53069
2700,1477,397274
52503,1477,2042800
63200,1476,117438
6903,1473,263062
40602,1472,778588
156700,1470,1469692
23100,1464,117143
75002,1459,130270429
80302,1456,118064643
200002,1455,4816653
17501,1453,5792700
952200,1448,94006566
4000,1446,356122
119500,1445,189356
15800,1442,162176
9601,1441,3106242
11201,1441,2970145
65000,1439,166228
67200,1435,174237
4901,1418,258659
69800,1417,500249
57901,1416,245831
952300,1405,122256004
75400,1402,173457
61602,1402,422309
7103,1397,259762
28600,1395,200018
9002,1391,73946
76902,1390,101240
111401,1377,1127428
88002,1374,101053
35200,1367,990690
982000,1367,264916
133900,1360,226211
1602,1358,601540
10300,1356,420901
951301,1350,183824396
79001,1347,60467
18700,1336,85768
78802,1328,63958
950400,1317,777385555
63600,1317,114332
56800,1310,117817
20202,1303,6374602
950701,1295,775787468
19701,1278,235976
93200,1277,280436
21301,1264,62053
6000,1262,336489
158401,1255,20900109
14800,1244,133459
11603,1230,2251859
11504,1229,329843831
16400,1221,164578
960402,1215,68424224
101902,1212,32380794
11210,1206,2668191
1404,1202,553663
950202,1198,177414423
65200,1197,174713
43501,1192,398042
23702,1179,47892
55900,1178,158575
21900,1176,142939
950601,1155,581324794
60504,1154,96830622
940001,1145,23524722
159603,1143,1412786
20503,1141,90460577
2802,1138,641037
3901,1126,519222
981000,1121,4219128
960401,1120,3919686
52303,1117,4832203
407802,1114,516507
980400,1110,3568790
20905,1104,18408261
82002,1104,220087549
52602,1103,1809749
21003,1099,25001898
16500,1097,196842
740300,1090,568980
19901,1088,319578
115100,1087,282637
960704,1086,75534290
493000,1082,1348133135
158014,1066,893066
6801,1063,357575
53501,1058,177883
75200,1042,173194
983000,1038,725070
80403,1034,55834567
140901,1020,244496
60505,998,225057731
981100,995,1134476
950801,991,2037050
980500,963,1228583
982100,883,2792616
220102,856,416664
951702,808,141881609
984000,781,930438
640001,767,325380
26501,755,545352
147004,693,9319674
9403,653,21729
45000,645,220368
28501,636,83218
9404,633,493078
201200,560,5367507
640002,559,1658142
21703,545,313863
9302,512,1763432
940000,498,15137241
31900,454,213170
60507,400,45677485
159510,359,16005134
3700,340,165973
19902,317,626041
28400,297,1124691
26502,265,595644
43503,122,4660603
9400,109,152754
22801,95,4065100
53902,88,165527
5302,86,779108
138502,85,2354813
33400,69,3067606
11204,46,975926
38302,44,4481280
48402,41,189931
17101,36,831867
16300,34,586021
103,33,184619
85200,32,395710
980100,31,3106156
104,27,555546
17102,27,407252
27600,23,1837997
70202,21,5162435
940100,20,4762323
6302,19,262936
980200,17,2945012
17700,15,2313048
35702,15,110255
22802,15,5507700
980002,12,7640611
91602,12,1277598
97207,12,832012
17100,10,174588
15400,9,922940
28803,8,272512
940200,7,1528841
118000,7,751605
2400,6,691445
96000,6,423887
980003,6,2622640
50400,5,7243541
54300,5,955334
102802,5,864989
65402,5,252550
128300,5,1971930
24900,4,173728
70602,4,1196753
64102,4,2225376
66302,4,244844
60701,3,712989
65501,3,812085
120702,3,312691
1903,2,908739
43502,2,1656169
71600,2,18319107
121100,2,979720
66600,1,4046958
79300,1,874070
1904,0,82079
11000,0,2069146
11702,0,1136797
51602,0,469480
990200,0,0
990000,0,0
990001,0,0
3102,0,136297
5303,0,297317
31402,0,385464
57902,0,503282
58902,0,222399
70203,0,2814173
103402,0,490129
107002,0,1981715
107003,0,275133
990100,0,0
990301,0,0
990302,0,0
990400,0,0
8602,0,106507
19903,0,640210
53502,0,324773
61302,0,487033
66404,0,952589
89202,0,1098610
91604,0,2487379
99900,0,648383
107202,0,6705170
